target_id,config,selected_dice,fixed_b6_dice,delta,family,bridge,route_id,switched
kvasir-seg::cju2htabevq9108015qjei0x7,internal_plus_consensus,0.9723049985689513,0.9723049985689513,0.0,anchor_conditioned_target_pooling__knn_pooled,6,380cfe953719f7352dfca332,True
kvasir-seg::cju2htabevq9108015qjei0x7,internal_plus_consensus_fallback,0.9723049985689513,0.9723049985689513,0.0,anchor_conditioned_target_pooling__knn_pooled,6,380cfe953719f7352dfca332,True
kvasir-seg::cju2nyc5f02m40801ojqbtiea,internal_plus_consensus,0.9915528538722665,0.9911644051751342,0.00038844869713239305,dino_global_pooling,5,5a866f2b88c1fafab37e9134,True
kvasir-seg::cju2nyc5f02m40801ojqbtiea,internal_plus_consensus_fallback,0.9915528538722665,0.9911644051751342,0.00038844869713239305,dino_global_pooling,5,5a866f2b88c1fafab37e9134,True
kvasir-seg::cju2pag1f0s4r0878h52uq83s,internal_plus_consensus,0.75556525534701,0.75556525534701,0.0,anchor_conditioned_patch_correspondence__knn_cond,6,3bbc364cedca91a5c0c4a3a6,True
kvasir-seg::cju2pag1f0s4r0878h52uq83s,internal_plus_consensus_fallback,0.75556525534701,0.75556525534701,0.0,anchor_conditioned_patch_correspondence__knn_cond,6,3bbc364cedca91a5c0c4a3a6,True
kvasir-seg::cju2qfie4rvz508357kad9z5o,internal_plus_consensus,0.5597813709861079,0.0,0.5597813709861079,dino_patch_average,3,200d44a00b208e1a464df890,True
kvasir-seg::cju2qfie4rvz508357kad9z5o,internal_plus_consensus_fallback,0.5597813709861079,0.0,0.5597813709861079,dino_patch_average,3,200d44a00b208e1a464df890,True
kvasir-seg::cju2t2ivz43i10878zeg8r1br,internal_plus_consensus,0.9512846865364851,0.9486392469817884,0.00264543955469676,dino_patch_average,5,1fdb3470689169c514921a41,True
kvasir-seg::cju2t2ivz43i10878zeg8r1br,internal_plus_consensus_fallback,0.9512846865364851,0.9486392469817884,0.00264543955469676,dino_patch_average,5,1fdb3470689169c514921a41,True
kvasir-seg::cju2tzypl4wss0799ow05oxb9,internal_plus_consensus,0.9917240226265779,0.9918124094909212,-8.8386864343315e-05,anchor_conditioned_target_pooling,4,0190f4f2a577a61eaa9b9ad7,True
kvasir-seg::cju2tzypl4wss0799ow05oxb9,internal_plus_consensus_fallback,0.9917240226265779,0.9918124094909212,-8.8386864343315e-05,anchor_conditioned_target_pooling,4,0190f4f2a577a61eaa9b9ad7,True
kvasir-seg::cju2uzabhs6er0993x3aaf87p,internal_plus_consensus,0.5162366548042705,0.5139229226999331,0.002313732104337385,anchor_conditioned_target_pooling__knn_cls,3,b133df3c13b9c90d79964581,True
kvasir-seg::cju2uzabhs6er0993x3aaf87p,internal_plus_consensus_fallback,0.5162366548042705,0.5139229226999331,0.002313732104337385,anchor_conditioned_target_pooling__knn_cls,3,b133df3c13b9c90d79964581,True
kvasir-seg::cju2wve9v7esz0878mxsdcy04,internal_plus_consensus,0.9709531866892273,0.9712619741774261,-0.00030878748819884727,t18_corrected,5,21d61071ce8499108cbc8884,True
kvasir-seg::cju2wve9v7esz0878mxsdcy04,internal_plus_consensus_fallback,0.9709531866892273,0.9712619741774261,-0.00030878748819884727,t18_corrected,5,21d61071ce8499108cbc8884,True
kvasir-seg::cju2y26c588bo07993ksd8eoz,internal_plus_consensus,0.9803017602682313,0.977913336137989,0.002388424130242317,dino_global_pooling,4,38ebf531746d0ec67ed69299,True
kvasir-seg::cju2y26c588bo07993ksd8eoz,internal_plus_consensus_fallback,0.9803017602682313,0.977913336137989,0.002388424130242317,dino_global_pooling,4,38ebf531746d0ec67ed69299,True
kvasir-seg::cju2yi9tz8vky0801yqip0xyl,internal_plus_consensus,0.9694704049844237,0.9699657687155827,-0.0004953637311589931,dino_global_pooling,6,dd2e9f06798e6f3dcab2a5ce,True
kvasir-seg::cju2yi9tz8vky0801yqip0xyl,internal_plus_consensus_fallback,0.9694704049844237,0.9699657687155827,-0.0004953637311589931,dino_global_pooling,6,dd2e9f06798e6f3dcab2a5ce,True
kvasir-seg::cju2zo0fwzv580988qlijd2xa,internal_plus_consensus,0.7982860203535083,0.794888178913738,0.0033978414397702883,anchor_conditioned_patch_correspondence__knn_pooled,6,e22ee095a172eb1252c0f27e,True
kvasir-seg::cju2zo0fwzv580988qlijd2xa,internal_plus_consensus_fallback,0.7982860203535083,0.794888178913738,0.0033978414397702883,anchor_conditioned_patch_correspondence__knn_pooled,6,e22ee095a172eb1252c0f27e,True
kvasir-seg::cju2zpw4q9vzr0801p0lysjdl,internal_plus_consensus,0.9605199807414541,0.9659961685823755,-0.005476187840921409,dino_global_pooling,6,2691e930eefc4d5e70c2ef6c,True
kvasir-seg::cju2zpw4q9vzr0801p0lysjdl,internal_plus_consensus_fallback,0.9605199807414541,0.9659961685823755,-0.005476187840921409,dino_global_pooling,6,2691e930eefc4d5e70c2ef6c,True
kvasir-seg::cju303j5r062k098835zxfds5,internal_plus_consensus,0.9846153846153847,0.9853730790594334,-0.0007576944440487177,anchor_conditioned_patch_correspondence__knn_cond,4,fd19410b2b0cec3c11386fee,True
kvasir-seg::cju303j5r062k098835zxfds5,internal_plus_consensus_fallback,0.9846153846153847,0.9853730790594334,-0.0007576944440487177,anchor_conditioned_patch_correspondence__knn_cond,4,fd19410b2b0cec3c11386fee,True
kvasir-seg::cju30mm25a53s0799qa5wiqe8,internal_plus_consensus,0.8937169700528479,0.8871015787905868,0.006615391262261072,dino_global_pooling,6,37f897ed79ce75ef80f6a4c3,True
kvasir-seg::cju30mm25a53s0799qa5wiqe8,internal_plus_consensus_fallback,0.8937169700528479,0.8871015787905868,0.006615391262261072,dino_global_pooling,6,37f897ed79ce75ef80f6a4c3,True
kvasir-seg::cju3128yi0rpu0988o4oo5n8n,internal_plus_consensus,0.9809772472957852,0.9803848309359238,0.000592416359861403,anchor_conditioned_patch_correspondence__knn_pooled,6,2ad2b1b6521a13ea041e909b,True
kvasir-seg::cju3128yi0rpu0988o4oo5n8n,internal_plus_consensus_fallback,0.9809772472957852,0.9803848309359238,0.000592416359861403,anchor_conditioned_patch_correspondence__knn_pooled,6,2ad2b1b6521a13ea041e909b,True
kvasir-seg::cju32qr9tbvsj08013pkpjenq,internal_plus_consensus,0.45935525329334903,0.47848440818151333,-0.0191291548881643,anchor_conditioned_patch_correspondence__knn_cond,5,c96a404b2489122879a888b0,True
kvasir-seg::cju32qr9tbvsj08013pkpjenq,internal_plus_consensus_fallback,0.45935525329334903,0.47848440818151333,-0.0191291548881643,anchor_conditioned_patch_correspondence__knn_cond,5,c96a404b2489122879a888b0,True
kvasir-seg::cju32srle1xfq083575i3fl75,internal_plus_consensus,0.9602279767067278,0.9617567234147545,-0.001528746708026718,t18_corrected,6,4a511461d5d36c0e3b9a7e04,True
kvasir-seg::cju32srle1xfq083575i3fl75,internal_plus_consensus_fallback,0.9602279767067278,0.9617567234147545,-0.001528746708026718,t18_corrected,6,4a511461d5d36c0e3b9a7e04,True
kvasir-seg::cju33x0f22peh0988g0ln7w5v,internal_plus_consensus,0.9494657811146405,0.9501871580765908,-0.000721376961950293,dino_patch_average,6,ac30a6d3095832f48137f9ed,True
kvasir-seg::cju33x0f22peh0988g0ln7w5v,internal_plus_consensus_fallback,0.9494657811146405,0.9501871580765908,-0.000721376961950293,dino_patch_average,6,ac30a6d3095832f48137f9ed,True
kvasir-seg::cju34fojcctcf0799ebolbvkn,internal_plus_consensus,0.9584969153112731,0.9575723517842091,0.0009245635270640484,anchor_conditioned_patch_correspondence__knn_cond,4,93c3bab78755e492ec8d5c66,True
kvasir-seg::cju34fojcctcf0799ebolbvkn,internal_plus_consensus_fallback,0.9584969153112731,0.9575723517842091,0.0009245635270640484,anchor_conditioned_patch_correspondence__knn_cond,4,93c3bab78755e492ec8d5c66,True
kvasir-seg::cju358pwtdby20878cg7nm0np,internal_plus_consensus,0.9508429458740018,0.9569513055751588,-0.0061083597011570845,t18_corrected,6,707cbfd9ab7cc13910d7d5a7,True
kvasir-seg::cju358pwtdby20878cg7nm0np,internal_plus_consensus_fallback,0.9508429458740018,0.9569513055751588,-0.0061083597011570845,t18_corrected,6,707cbfd9ab7cc13910d7d5a7,True
kvasir-seg::cju35fxqyzt5p0993vusm54qz,internal_plus_consensus,0.9769302053358045,0.9770962543341309,-0.00016604899832639575,t18_corrected,6,f1321d4f0eecf4fcd4bf4591,True
kvasir-seg::cju35fxqyzt5p0993vusm54qz,internal_plus_consensus_fallback,0.9769302053358045,0.9770962543341309,-0.00016604899832639575,t18_corrected,6,f1321d4f0eecf4fcd4bf4591,True
kvasir-seg::cju3tx1qyg0c907552fglumhc,internal_plus_consensus,0.9723962411902898,0.9559369667770752,0.016459274413214597,dino_global_pooling,6,1911037bee7c07f99d25b743,True
kvasir-seg::cju3tx1qyg0c907552fglumhc,internal_plus_consensus_fallback,0.9723962411902898,0.9559369667770752,0.016459274413214597,dino_global_pooling,6,1911037bee7c07f99d25b743,True
kvasir-seg::cju3u39fog1bo0871lxjrabks,internal_plus_consensus,0.9890972525076319,0.9895287958115183,-0.0004315433038863947,t18_corrected,6,d36d926a3a152c7344edaa4f,True
kvasir-seg::cju3u39fog1bo0871lxjrabks,internal_plus_consensus_fallback,0.9890972525076319,0.9895287958115183,-0.0004315433038863947,t18_corrected,6,d36d926a3a152c7344edaa4f,True
kvasir-seg::cju3x2s11ibzi0817kk284k0j,internal_plus_consensus,0.9302796603567812,0.9338770288638363,-0.0035973685070550543,anchor_conditioned_patch_correspondence__knn_pooled,6,412881881a945524cd5ec984,True
kvasir-seg::cju3x2s11ibzi0817kk284k0j,internal_plus_consensus_fallback,0.9302796603567812,0.9338770288638363,-0.0035973685070550543,anchor_conditioned_patch_correspondence__knn_pooled,6,412881881a945524cd5ec984,True
kvasir-seg::cju3xjqtpikx50817tppy6g84,internal_plus_consensus,0.9777128242601388,0.9788254928549077,-0.0011126685947688841,dino_global_pooling,3,20a438c798c7ea620833c56f,True
kvasir-seg::cju3xjqtpikx50817tppy6g84,internal_plus_consensus_fallback,0.9777128242601388,0.9788254928549077,-0.0011126685947688841,dino_global_pooling,3,20a438c798c7ea620833c56f,True
kvasir-seg::cju3xwpgviwlx0871rwm15q7v,internal_plus_consensus,0.89464842812575,0.9039857227840571,-0.009337294658307127,t18_corrected,3,05213acd44ccdb5604c9d37c,True
kvasir-seg::cju3xwpgviwlx0871rwm15q7v,internal_plus_consensus_fallback,0.89464842812575,0.9039857227840571,-0.009337294658307127,t18_corrected,3,05213acd44ccdb5604c9d37c,True
kvasir-seg::cju3xzvnzj0hd0755xprz39nj,internal_plus_consensus,0.9658304307570212,0.9670397461884198,-0.0012093154313985721,dino_global_pooling,4,ef1c73eca08943f674256645,True
kvasir-seg::cju3xzvnzj0hd0755xprz39nj,internal_plus_consensus_fallback,0.9658304307570212,0.9670397461884198,-0.0012093154313985721,dino_global_pooling,4,ef1c73eca08943f674256645,True
kvasir-seg::cju3yht87j83m08507yk1u1fg,internal_plus_consensus,0.9597861159767678,0.4883203261190227,0.47146578985774507,anchor_conditioned_patch_correspondence__knn_cond,6,53c7a6734468e1369dfc1c53,True
kvasir-seg::cju3yht87j83m08507yk1u1fg,internal_plus_consensus_fallback,0.9597861159767678,0.4883203261190227,0.47146578985774507,anchor_conditioned_patch_correspondence__knn_cond,6,53c7a6734468e1369dfc1c53,True
kvasir-seg::cju42g865lorv07552ytz6xxa,internal_plus_consensus,0.9309331927393236,0.9671198114917527,-0.03618661875242912,t18_corrected,3,c2674dfd8e1d96378122013a,True
kvasir-seg::cju42g865lorv07552ytz6xxa,internal_plus_consensus_fallback,0.9309331927393236,0.9671198114917527,-0.03618661875242912,t18_corrected,3,c2674dfd8e1d96378122013a,True
kvasir-seg::cju42nm68lpyo0818xvvqmupq,internal_plus_consensus,0.8140206812652068,0.803539156626506,0.010481524638700779,dino_patch_average,6,9d5dfabb7cac91bb20ab5dfa,True
kvasir-seg::cju42nm68lpyo0818xvvqmupq,internal_plus_consensus_fallback,0.8140206812652068,0.803539156626506,0.010481524638700779,dino_patch_average,6,9d5dfabb7cac91bb20ab5dfa,True
kvasir-seg::cju42romflni20817etb9a0fl,internal_plus_consensus,0.7504281093422972,0.7699725440300007,-0.019544434687703505,anchor_conditioned_patch_correspondence__knn_cond,3,0f62f29f583c4055ae6d5841,True
kvasir-seg::cju42romflni20817etb9a0fl,internal_plus_consensus_fallback,0.7504281093422972,0.7699725440300007,-0.019544434687703505,anchor_conditioned_patch_correspondence__knn_cond,3,0f62f29f583c4055ae6d5841,True
kvasir-seg::cju45n0oxn5vu08500yfrt9jn,internal_plus_consensus,0.9853152434158021,0.9862904511398055,-0.0009752077240033907,dino_global_pooling,6,2f78a63ba9c0a7a8ddc32b7e,True
kvasir-seg::cju45n0oxn5vu08500yfrt9jn,internal_plus_consensus_fallback,0.9853152434158021,0.9862904511398055,-0.0009752077240033907,dino_global_pooling,6,2f78a63ba9c0a7a8ddc32b7e,True
kvasir-seg::cju45rj7ln8980850a7821fov,internal_plus_consensus,0.9730042701020482,0.8339117501239465,0.13909251997810168,t18_corrected,6,93d420614fd74183553c02fe,True
kvasir-seg::cju45rj7ln8980850a7821fov,internal_plus_consensus_fallback,0.9730042701020482,0.8339117501239465,0.13909251997810168,t18_corrected,6,93d420614fd74183553c02fe,True
kvasir-seg::cju45ty6zn9oz0850qy4qnck1,internal_plus_consensus,0.9619100193210047,0.9711014176663032,-0.009191398345298474,t18_corrected,3,2bde058288d802a1b5f2dfb5,True
kvasir-seg::cju45ty6zn9oz0850qy4qnck1,internal_plus_consensus_fallback,0.9619100193210047,0.9711014176663032,-0.009191398345298474,t18_corrected,3,2bde058288d802a1b5f2dfb5,True
kvasir-seg::cju5bbtwsa8cl0987wgfsqpao,internal_plus_consensus,0.9579527559055118,0.9303530936183998,0.02759966228711197,t18_corrected,3,54549557986f4f13f01ee671,True
kvasir-seg::cju5bbtwsa8cl0987wgfsqpao,internal_plus_consensus_fallback,0.9579527559055118,0.9303530936183998,0.02759966228711197,t18_corrected,3,54549557986f4f13f01ee671,True
kvasir-seg::cju5bycdkalkb09875f7bfrvx,internal_plus_consensus,0.758920539730135,0.7597857437165224,-0.0008652039863874528,anchor_conditioned_patch_correspondence__knn_cond,3,22dd805fa431126623b4f8ec,True
kvasir-seg::cju5bycdkalkb09875f7bfrvx,internal_plus_consensus_fallback,0.758920539730135,0.7597857437165224,-0.0008652039863874528,anchor_conditioned_patch_correspondence__knn_cond,3,22dd805fa431126623b4f8ec,True
kvasir-seg::cju5cjh3xattc0817j2vbulzi,internal_plus_consensus,0.6290973679961247,0.6289958023894091,0.00010156560671559234,dino_global_pooling,6,e03b6d6bff28e702ab17265d,True
kvasir-seg::cju5cjh3xattc0817j2vbulzi,internal_plus_consensus_fallback,0.6290973679961247,0.6289958023894091,0.00010156560671559234,dino_global_pooling,6,e03b6d6bff28e702ab17265d,True
kvasir-seg::cju5ekty5ckzf07550c9u3ckk,internal_plus_consensus,0.9775152833903222,0.9741720474901062,0.003343235900216013,anchor_conditioned_patch_correspondence__knn_pooled,6,be8001efac0a500c15de2d6d,True
kvasir-seg::cju5ekty5ckzf07550c9u3ckk,internal_plus_consensus_fallback,0.9775152833903222,0.9741720474901062,0.003343235900216013,anchor_conditioned_patch_correspondence__knn_pooled,6,be8001efac0a500c15de2d6d,True
kvasir-seg::cju5ew4h9cqaf0818rrczkmqh,internal_plus_consensus,0.9582555741086337,0.9577750843515577,0.00048048975707604136,anchor_conditioned_patch_correspondence__knn_pooled,6,c28818163c1fb97be1ee4d70,True
kvasir-seg::cju5ew4h9cqaf0818rrczkmqh,internal_plus_consensus_fallback,0.9582555741086337,0.9577750843515577,0.00048048975707604136,anchor_conditioned_patch_correspondence__knn_pooled,6,c28818163c1fb97be1ee4d70,True
kvasir-seg::cju5fi0yxd3ei0801v7u0yudn,internal_plus_consensus,0.21016949152542372,0.21303015642638284,-0.0028606649009591256,dino_patch_average,6,619cc17c8ca8cc7a349509e6,True
kvasir-seg::cju5fi0yxd3ei0801v7u0yudn,internal_plus_consensus_fallback,0.21016949152542372,0.21303015642638284,-0.0028606649009591256,dino_patch_average,6,619cc17c8ca8cc7a349509e6,True
kvasir-seg::cju5gucasds9d0801019axylx,internal_plus_consensus,0.9266597149808828,0.9160935350756534,0.010566179905229456,dino_patch_average,5,993aefc51f61b2e948a6b1d8,True
kvasir-seg::cju5gucasds9d0801019axylx,internal_plus_consensus_fallback,0.9266597149808828,0.9160935350756534,0.010566179905229456,dino_patch_average,5,993aefc51f61b2e948a6b1d8,True
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus,0.96688947613866,0.9715603382013835,-0.004670862062723491,dino_global_pooling,6,9328e3533547f490dc67f6e7,True
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus_fallback,0.96688947613866,0.9715603382013835,-0.004670862062723491,dino_global_pooling,6,9328e3533547f490dc67f6e7,True
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus,0.902701715954728,0.9030001840603717,-0.0002984681056437122,t18_corrected,3,e7fc5010f903269305493269,True
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus_fallback,0.902701715954728,0.9030001840603717,-0.0002984681056437122,t18_corrected,3,e7fc5010f903269305493269,True
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus,0.958277027027027,0.9561722649970387,0.0021047620299883274,anchor_conditioned_patch_correspondence__knn_cond,6,0e33322c7ab1cfb8ea529fbe,True
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus_fallback,0.958277027027027,0.9561722649970387,0.0021047620299883274,anchor_conditioned_patch_correspondence__knn_cond,6,0e33322c7ab1cfb8ea529fbe,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus,0.9580652318615487,0.9498881431767338,0.008177088684814926,dino_patch_average,3,fc6b550fe13269e11bfe7619,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus_fallback,0.9580652318615487,0.9498881431767338,0.008177088684814926,dino_patch_average,3,fc6b550fe13269e11bfe7619,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus,0.9582488852857722,0.939825643206464,0.018423242079308233,anchor_conditioned_patch_correspondence__knn_pooled,6,7c57f01d5d04c35a61de1a6e,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus_fallback,0.9582488852857722,0.939825643206464,0.018423242079308233,anchor_conditioned_patch_correspondence__knn_pooled,6,7c57f01d5d04c35a61de1a6e,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus,0.93426899151166,0.4892658362046117,0.44500315530704826,t18_corrected,3,24ec191b04e7a9504a3660a7,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus_fallback,0.93426899151166,0.4892658362046117,0.44500315530704826,t18_corrected,3,24ec191b04e7a9504a3660a7,True
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus,0.9806059436511,0.9810469747133055,-0.00044103106220549915,anchor_conditioned_patch_correspondence__knn_pooled,6,5a8550e06e91f66b7eccfabd,True
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus_fallback,0.9806059436511,0.9810469747133055,-0.00044103106220549915,anchor_conditioned_patch_correspondence__knn_pooled,6,5a8550e06e91f66b7eccfabd,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus,0.9675699689027099,0.9670623145400593,0.0005076543626505448,anchor_conditioned_target_pooling__knn_cls,5,f7cecd2573fc754389974d2b,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus_fallback,0.9675699689027099,0.9670623145400593,0.0005076543626505448,anchor_conditioned_target_pooling__knn_cls,5,f7cecd2573fc754389974d2b,True
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus,0.7714275306888136,0.7694828323122952,0.00194469837651845,t18_corrected,4,b012ceca05be760698c01dc5,True
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus_fallback,0.7714275306888136,0.7694828323122952,0.00194469837651845,t18_corrected,4,b012ceca05be760698c01dc5,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus,0.9579679467795585,0.9567460919714676,0.0012218548080908942,anchor_conditioned_patch_correspondence__knn_pooled,6,dac38844f79a5bfd625f5aea,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus_fallback,0.9579679467795585,0.9567460919714676,0.0012218548080908942,anchor_conditioned_patch_correspondence__knn_pooled,6,dac38844f79a5bfd625f5aea,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus,0.9770800627943486,0.9746384972296049,0.0024415655647436196,dino_global_pooling,4,211044cf277f10bcfeb2917c,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus_fallback,0.9770800627943486,0.9746384972296049,0.0024415655647436196,dino_global_pooling,4,211044cf277f10bcfeb2917c,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus,0.9811681483605774,0.9801083257441403,0.0010598226164371116,dino_global_pooling,6,d92f5a7a450c28969e06dcda,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus_fallback,0.9811681483605774,0.9801083257441403,0.0010598226164371116,dino_global_pooling,6,d92f5a7a450c28969e06dcda,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus,0.3912618453865337,0.37357805566760793,0.017683789718925758,dino_global_pooling,3,266b7274c7ef41e594f03cbc,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus_fallback,0.3912618453865337,0.37357805566760793,0.017683789718925758,dino_global_pooling,3,266b7274c7ef41e594f03cbc,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus,0.935781041388518,0.9104033970276009,0.025377644360917162,anchor_conditioned_patch_correspondence__knn_cond,6,a50b1795d234b63f0610da5a,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus_fallback,0.935781041388518,0.9104033970276009,0.025377644360917162,anchor_conditioned_patch_correspondence__knn_cond,6,a50b1795d234b63f0610da5a,True
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus,0.7627041583604379,0.49698360098564026,0.26572055737479766,t18_corrected,5,377ba1382435a5193dc8570d,True
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus_fallback,0.7627041583604379,0.49698360098564026,0.26572055737479766,t18_corrected,5,377ba1382435a5193dc8570d,True
kvasir-seg::cju6x35ervu2808015c7eoqe4,internal_plus_consensus,0.97915321815075,0.828217602830606,0.150935615320144,t18_corrected,4,9389d7eb9a3b445f6e4f466b,True
kvasir-seg::cju6x35ervu2808015c7eoqe4,internal_plus_consensus_fallback,0.97915321815075,0.828217602830606,0.150935615320144,t18_corrected,4,9389d7eb9a3b445f6e4f466b,True
kvasir-seg::cju6x97w4vwua0850x0997r0a,internal_plus_consensus,0.9357930536947335,0.9353808100587447,0.000412243635988796,anchor_conditioned_patch_correspondence__knn_pooled,6,9210c532348bef03f928ef43,True
kvasir-seg::cju6x97w4vwua0850x0997r0a,internal_plus_consensus_fallback,0.9357930536947335,0.9353808100587447,0.000412243635988796,anchor_conditioned_patch_correspondence__knn_pooled,6,9210c532348bef03f928ef43,True
