target_id,config,selected_dice,fixed_b6_dice,delta,family,bridge,route_id,switched
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus_fallback,0.9732307692307692,0.9715603382013835,0.0016704310293856883,anchor_conditioned_patch_correspondence,5,1eee28c645950d74cf86036e,True
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus,0.9032553874369555,0.9030001840603717,0.0002552033765838013,dino_global_pooling,6,177cba0a7e9e55a5236a4420,True
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus_fallback,0.9030001840603717,0.9030001840603717,0.0,anchor_conditioned_target_pooling__knn_cls,6,4fef91a4739f2f2c579be19b,False
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus,0.9575798546560758,0.9561722649970387,0.0014075896590370895,t18_corrected,3,be4c7df7c586c9e8ebde8ec0,True
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus_fallback,0.9575798546560758,0.9561722649970387,0.0014075896590370895,t18_corrected,3,be4c7df7c586c9e8ebde8ec0,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus,0.9580652318615487,0.9498881431767338,0.008177088684814926,dino_patch_average,3,fc6b550fe13269e11bfe7619,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus_fallback,0.9580652318615487,0.9498881431767338,0.008177088684814926,dino_patch_average,3,fc6b550fe13269e11bfe7619,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus,0.9544998997795149,0.939825643206464,0.014674256573050881,dino_global_pooling,6,eca22f0d784d7b3491b2a3c2,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus_fallback,0.9544998997795149,0.939825643206464,0.014674256573050881,dino_global_pooling,6,eca22f0d784d7b3491b2a3c2,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus,0.93426899151166,0.4892658362046117,0.44500315530704826,t18_corrected,3,24ec191b04e7a9504a3660a7,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus_fallback,0.93426899151166,0.4892658362046117,0.44500315530704826,t18_corrected,3,24ec191b04e7a9504a3660a7,True
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus,0.9810518174787316,0.9810469747133055,4.84276542611628e-06,dino_patch_average,6,13bfbb37462fa7cd1e29951a,True
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus_fallback,0.9810518174787316,0.9810469747133055,4.84276542611628e-06,dino_patch_average,6,13bfbb37462fa7cd1e29951a,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus,0.9699159416015337,0.9670623145400593,0.0028536270614744064,anchor_conditioned_patch_correspondence__knn_cond,6,12f1edca0f8dae3887f1a0d9,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus_fallback,0.9699159416015337,0.9670623145400593,0.0028536270614744064,anchor_conditioned_patch_correspondence__knn_cond,6,12f1edca0f8dae3887f1a0d9,True
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus,0.7714275306888136,0.7694828323122952,0.00194469837651845,t18_corrected,4,b012ceca05be760698c01dc5,True
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus_fallback,0.7714275306888136,0.7694828323122952,0.00194469837651845,t18_corrected,4,b012ceca05be760698c01dc5,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus,0.9579679467795585,0.9567460919714676,0.0012218548080908942,anchor_conditioned_patch_correspondence__knn_pooled,6,dac38844f79a5bfd625f5aea,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus_fallback,0.9579679467795585,0.9567460919714676,0.0012218548080908942,anchor_conditioned_patch_correspondence__knn_pooled,6,dac38844f79a5bfd625f5aea,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus,0.9770800627943486,0.9746384972296049,0.0024415655647436196,dino_global_pooling,4,211044cf277f10bcfeb2917c,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus_fallback,0.9770800627943486,0.9746384972296049,0.0024415655647436196,dino_global_pooling,4,211044cf277f10bcfeb2917c,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus,0.9811681483605774,0.9801083257441403,0.0010598226164371116,dino_global_pooling,6,d92f5a7a450c28969e06dcda,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus_fallback,0.9811681483605774,0.9801083257441403,0.0010598226164371116,dino_global_pooling,6,d92f5a7a450c28969e06dcda,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus,0.3912618453865337,0.37357805566760793,0.017683789718925758,dino_global_pooling,3,266b7274c7ef41e594f03cbc,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus_fallback,0.3912618453865337,0.37357805566760793,0.017683789718925758,dino_global_pooling,3,266b7274c7ef41e594f03cbc,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus,0.9053237410071943,0.9104033970276009,-0.005079656020406609,dino_global_pooling,6,b780649a121f2114fcd2352f,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus_fallback,0.9053237410071943,0.9104033970276009,-0.005079656020406609,dino_global_pooling,6,b780649a121f2114fcd2352f,True
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus,0.7627041583604379,0.49698360098564026,0.26572055737479766,t18_corrected,5,377ba1382435a5193dc8570d,True
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus_fallback,0.7627041583604379,0.49698360098564026,0.26572055737479766,t18_corrected,5,377ba1382435a5193dc8570d,True
kvasir-seg::cju6x35ervu2808015c7eoqe4,internal_plus_consensus,0.9787928221859706,0.828217602830606,0.15057521935536466,t18_corrected,3,57c083db6ccae0d9ce8b23a8,True
kvasir-seg::cju6x35ervu2808015c7eoqe4,internal_plus_consensus_fallback,0.9787928221859706,0.828217602830606,0.15057521935536466,t18_corrected,3,57c083db6ccae0d9ce8b23a8,True
kvasir-seg::cju6x97w4vwua0850x0997r0a,internal_plus_consensus,0.9338015077971703,0.9353808100587447,-0.0015793022615744334,dino_global_pooling,6,f2bb4189c12e79b117e485fd,True
kvasir-seg::cju6x97w4vwua0850x0997r0a,internal_plus_consensus_fallback,0.9338015077971703,0.9353808100587447,-0.0015793022615744334,dino_global_pooling,6,f2bb4189c12e79b117e485fd,True
kvasir-seg::cju6xlygpw7bs0818n691jsq4,internal_plus_consensus,0.5559322033898305,0.138078162589079,0.4178540408007515,dino_patch_average,6,d1b9bb5b5d8a32960a51d6da,True
kvasir-seg::cju6xlygpw7bs0818n691jsq4,internal_plus_consensus_fallback,0.5559322033898305,0.138078162589079,0.4178540408007515,dino_patch_average,6,d1b9bb5b5d8a32960a51d6da,True
kvasir-seg::cju77u1sjz77b0817ft44r3fk,internal_plus_consensus,0.9607671010871767,0.9603619420622594,0.0004051590249172232,dino_patch_average,6,ae2d0821121e2ca5b3dc6db0,True
kvasir-seg::cju77u1sjz77b0817ft44r3fk,internal_plus_consensus_fallback,0.9607671010871767,0.9603619420622594,0.0004051590249172232,dino_patch_average,6,ae2d0821121e2ca5b3dc6db0,True
kvasir-seg::cju7afqon1ip40850ue2308b6,internal_plus_consensus,0.9706216523291673,0.9717715768981181,-0.0011499245689507998,dino_patch_average,6,a3fd6cb3236e2d3674ff0134,True
kvasir-seg::cju7afqon1ip40850ue2308b6,internal_plus_consensus_fallback,0.9706216523291673,0.9717715768981181,-0.0011499245689507998,dino_patch_average,6,a3fd6cb3236e2d3674ff0134,True
kvasir-seg::cju7agj961l2r0818z29iq8yn,internal_plus_consensus,0.9473293768545994,0.9550920245398773,-0.007762647685277901,dino_global_pooling,6,2dc3e9efc55c116cbaef8619,True
kvasir-seg::cju7agj961l2r0818z29iq8yn,internal_plus_consensus_fallback,0.9473293768545994,0.9550920245398773,-0.007762647685277901,dino_global_pooling,6,2dc3e9efc55c116cbaef8619,True
kvasir-seg::cju7ap09p1kz10850ldccjebj,internal_plus_consensus,0.9299383717158611,0.9357857373346241,-0.0058473656187629786,dino_patch_average,6,834f45e6d36a3b2a9f5a522b,True
kvasir-seg::cju7ap09p1kz10850ldccjebj,internal_plus_consensus_fallback,0.9357857373346241,0.9357857373346241,0.0,anchor_conditioned_target_pooling__knn_cls,6,5ac803d1f403ade2a32a520a,False
kvasir-seg::cju7atnm31if40817pqclnjer,internal_plus_consensus,0.8854921735476415,0.7287221289858548,0.15677004456178678,t18_corrected,6,6a2bf009fbde07ee11f942e5,True
kvasir-seg::cju7atnm31if40817pqclnjer,internal_plus_consensus_fallback,0.8854921735476415,0.7287221289858548,0.15677004456178678,t18_corrected,6,6a2bf009fbde07ee11f942e5,True
kvasir-seg::cju7b1ygu1msd0801hywhy0mc,internal_plus_consensus,0.563529081202585,0.2912488605287147,0.27228022067387037,dino_patch_average,3,cadab3a48a129f5bb8540e46,True
kvasir-seg::cju7b1ygu1msd0801hywhy0mc,internal_plus_consensus_fallback,0.563529081202585,0.2912488605287147,0.27228022067387037,dino_patch_average,3,cadab3a48a129f5bb8540e46,True
kvasir-seg::cju7bd1qu1mx409877xjxibox,internal_plus_consensus,0.9692604070692687,0.9672708962739174,0.001989510795351368,anchor_conditioned_patch_correspondence__knn_cond,4,ae4fc901cc9f2fee69b50c4a,True
kvasir-seg::cju7bd1qu1mx409877xjxibox,internal_plus_consensus_fallback,0.9692604070692687,0.9672708962739174,0.001989510795351368,anchor_conditioned_patch_correspondence__knn_cond,4,ae4fc901cc9f2fee69b50c4a,True
kvasir-seg::cju7cufm7298k0755j09uf3of,internal_plus_consensus,0.9484188524037489,0.9375831780676072,0.010835674336141743,dino_patch_average,5,9a8c5feb8f5ebb566fe6a144,True
kvasir-seg::cju7cufm7298k0755j09uf3of,internal_plus_consensus_fallback,0.9484188524037489,0.9375831780676072,0.010835674336141743,dino_patch_average,5,9a8c5feb8f5ebb566fe6a144,True
kvasir-seg::cju7dda8w2br20818zhsuz8s7,internal_plus_consensus,0.9805237281340339,0.7676468334057175,0.2128768947283164,dino_global_pooling,6,701e98f98509932936ffc61d,True
kvasir-seg::cju7dda8w2br20818zhsuz8s7,internal_plus_consensus_fallback,0.9805237281340339,0.7676468334057175,0.2128768947283164,dino_global_pooling,6,701e98f98509932936ffc61d,True
kvasir-seg::cju7ehljc2or70871261br8ai,internal_plus_consensus,0.7042609685168795,0.6698312627480066,0.03442970576887283,dino_patch_average,5,4d1c8bb273d010e46428dbaa,True
kvasir-seg::cju7ehljc2or70871261br8ai,internal_plus_consensus_fallback,0.6698312627480066,0.6698312627480066,0.0,anchor_conditioned_target_pooling__knn_cls,6,3d294383ffbfeea2e11b0006,False
kvasir-seg::cju7ekbo32pft0871fv7kzwb9,internal_plus_consensus,0.9732620320855615,0.973531635996975,-0.00026960391141350737,dino_patch_average,5,8d093d7d0df377cb5818e1d3,True
kvasir-seg::cju7ekbo32pft0871fv7kzwb9,internal_plus_consensus_fallback,0.9732620320855615,0.973531635996975,-0.00026960391141350737,dino_patch_average,5,8d093d7d0df377cb5818e1d3,True
kvasir-seg::cju7eotqi2qea0871y8yc7tqh,internal_plus_consensus,0.37384565585788,0.3524509520226865,0.021394703835193485,anchor_conditioned_patch_correspondence__knn_cond,5,6088f46256a2f81b732bf284,True
kvasir-seg::cju7eotqi2qea0871y8yc7tqh,internal_plus_consensus_fallback,0.37384565585788,0.3524509520226865,0.021394703835193485,anchor_conditioned_patch_correspondence__knn_cond,5,6088f46256a2f81b732bf284,True
kvasir-seg::cju7ez7r22qbc08015xfoz2wb,internal_plus_consensus,0.9160629527854109,0.7217036862003781,0.19435926658503289,t18_corrected,3,9a9754063231d0d6fbd7846d,True
kvasir-seg::cju7ez7r22qbc08015xfoz2wb,internal_plus_consensus_fallback,0.9160629527854109,0.7217036862003781,0.19435926658503289,t18_corrected,3,9a9754063231d0d6fbd7846d,True
kvasir-seg::cju7f0ec32txj08184asb8w5f,internal_plus_consensus,0.9438418896119547,0.94485913797255,-0.0010172483605952465,dino_global_pooling,3,1148620c965d3cc15f735440,True
kvasir-seg::cju7f0ec32txj08184asb8w5f,internal_plus_consensus_fallback,0.9438418896119547,0.94485913797255,-0.0010172483605952465,dino_global_pooling,3,1148620c965d3cc15f735440,True
kvasir-seg::cju7fbndk2sl608015ravktum,internal_plus_consensus,0.9651146233803218,0.9657870403300377,-0.0006724169497158705,dino_patch_average,5,33d3100e6cb740cf033dd473,True
kvasir-seg::cju7fbndk2sl608015ravktum,internal_plus_consensus_fallback,0.9651146233803218,0.9657870403300377,-0.0006724169497158705,dino_patch_average,5,33d3100e6cb740cf033dd473,True
kvasir-seg::cju849c23kgnk0817cgv2hw1e,internal_plus_consensus,0.9222981973181777,0.9217638691322901,0.0005343281858876114,anchor_conditioned_patch_correspondence__knn_pooled,5,6037f8c48ce8cba27f83864a,True
kvasir-seg::cju849c23kgnk0817cgv2hw1e,internal_plus_consensus_fallback,0.9222981973181777,0.9217638691322901,0.0005343281858876114,anchor_conditioned_patch_correspondence__knn_pooled,5,6037f8c48ce8cba27f83864a,True
kvasir-seg::cju858eswlepn0871pzvdrhj1,internal_plus_consensus,0.9840100917118407,0.902910825905241,0.08109926580659976,dino_global_pooling,5,214447d7724925d278b50ae9,True
kvasir-seg::cju858eswlepn0871pzvdrhj1,internal_plus_consensus_fallback,0.9840100917118407,0.902910825905241,0.08109926580659976,dino_global_pooling,5,214447d7724925d278b50ae9,True
kvasir-seg::cju85a8h8llwm07559wxg4t5w,internal_plus_consensus,0.9868369607715366,0.9870976150136843,-0.0002606542421477176,dino_patch_average,3,6bf7ab0011d3d9376c4504f1,True
kvasir-seg::cju85a8h8llwm07559wxg4t5w,internal_plus_consensus_fallback,0.9868369607715366,0.9870976150136843,-0.0002606542421477176,dino_patch_average,3,6bf7ab0011d3d9376c4504f1,True
kvasir-seg::cju85rkbnlo1c08503uxcpax1,internal_plus_consensus,0.9760354494483632,0.9757772957339118,0.00025815371445137014,t18_corrected,5,15b0eeb6015502107bfef7c6,True
kvasir-seg::cju85rkbnlo1c08503uxcpax1,internal_plus_consensus_fallback,0.9760354494483632,0.9757772957339118,0.00025815371445137014,t18_corrected,5,15b0eeb6015502107bfef7c6,True
kvasir-seg::cju87li0zn3yb0817kbwgjiz8,internal_plus_consensus,0.7807541575540519,0.45987539865015203,0.32087875890389983,dino_patch_average,3,527c89685584e449f37531d9,True
kvasir-seg::cju87li0zn3yb0817kbwgjiz8,internal_plus_consensus_fallback,0.7807541575540519,0.45987539865015203,0.32087875890389983,dino_patch_average,3,527c89685584e449f37531d9,True
kvasir-seg::cju87r56lnkyp0755hz30leew,internal_plus_consensus,0.9400313971742543,0.9458097365823245,-0.0057783394080701544,dino_global_pooling,3,b1e6dcb9f3ab3a6868737ce7,True
kvasir-seg::cju87r56lnkyp0755hz30leew,internal_plus_consensus_fallback,0.9400313971742543,0.9458097365823245,-0.0057783394080701544,dino_global_pooling,3,b1e6dcb9f3ab3a6868737ce7,True
kvasir-seg::cju88itqbny720987hxizbj5y,internal_plus_consensus,0.9061224489795918,0.7964968691826028,0.10962557979698906,anchor_conditioned_patch_correspondence,4,ee874a1d22d3551137de72d0,True
kvasir-seg::cju88itqbny720987hxizbj5y,internal_plus_consensus_fallback,0.9061224489795918,0.7964968691826028,0.10962557979698906,anchor_conditioned_patch_correspondence,4,ee874a1d22d3551137de72d0,True
kvasir-seg::cju88oh0po9gq0801nge4tgr1,internal_plus_consensus,0.973016512283528,0.973234051116925,-0.00021753883339692415,dino_patch_average,3,e4b3c68b6038182e799c8ff7,True
kvasir-seg::cju88oh0po9gq0801nge4tgr1,internal_plus_consensus_fallback,0.973016512283528,0.973234051116925,-0.00021753883339692415,dino_patch_average,3,e4b3c68b6038182e799c8ff7,True
kvasir-seg::cju88y1mwoln50871emyfny1g,internal_plus_consensus,0.9206216266517774,0.23876628556235044,0.6818553410894269,t18_corrected,3,a10b00d36b5c5b5317290c32,True
kvasir-seg::cju88y1mwoln50871emyfny1g,internal_plus_consensus_fallback,0.9206216266517774,0.23876628556235044,0.6818553410894269,t18_corrected,3,a10b00d36b5c5b5317290c32,True
kvasir-seg::cju8aeei7q8k308173n9y4klv,internal_plus_consensus,0.9787832610479428,0.9787832610479428,0.0,anchor_conditioned_patch_correspondence__knn_cond,6,58745c84b5e5ec7f53ccdec9,True
kvasir-seg::cju8aeei7q8k308173n9y4klv,internal_plus_consensus_fallback,0.9787832610479428,0.9787832610479428,0.0,anchor_conditioned_patch_correspondence__knn_cond,6,58745c84b5e5ec7f53ccdec9,True
kvasir-seg::cju8alhigqn2h0801zksudldd,internal_plus_consensus,0.986014715858686,0.941635089823624,0.04437962603506207,t18_corrected,3,3ffeac54b4a0d46c16dd3384,True
kvasir-seg::cju8alhigqn2h0801zksudldd,internal_plus_consensus_fallback,0.986014715858686,0.941635089823624,0.04437962603506207,t18_corrected,3,3ffeac54b4a0d46c16dd3384,True
kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,internal_plus_consensus,0.8860284258514347,0.9043664612911867,-0.018338035439751987,t18_corrected,6,499faf55b72599d875baa49c,True
kvasir-seg::cju8at3s1qqqx0850hcq8nmnq,internal_plus_consensus_fallback,0.8860284258514347,0.9043664612911867,-0.018338035439751987,t18_corrected,6,499faf55b72599d875baa49c,True
kvasir-seg::cju8bw697rwg308177tg8huas,internal_plus_consensus,0.8698151465637735,0.5630488233227959,0.3067663232409775,t18_corrected,3,0009d8b4762ccb02cc02aa63,True
kvasir-seg::cju8bw697rwg308177tg8huas,internal_plus_consensus_fallback,0.8698151465637735,0.5630488233227959,0.3067663232409775,t18_corrected,3,0009d8b4762ccb02cc02aa63,True
kvasir-seg::cju8chdlqsu620755azjty1tj,internal_plus_consensus,0.974241302738712,0.9747687754347022,-0.0005274726959901832,dino_global_pooling,3,cf7a5da845639bcca1d62dbf,True
kvasir-seg::cju8chdlqsu620755azjty1tj,internal_plus_consensus_fallback,0.974241302738712,0.9747687754347022,-0.0005274726959901832,dino_global_pooling,3,cf7a5da845639bcca1d62dbf,True
kvasir-seg::cju8cwy02t9eq08185qn12c02,internal_plus_consensus,0.9102705080272707,0.9130291368884003,-0.0027586288611295418,dino_global_pooling,3,f202f708b3eb34d959c3359c,True
kvasir-seg::cju8cwy02t9eq08185qn12c02,internal_plus_consensus_fallback,0.9102705080272707,0.9130291368884003,-0.0027586288611295418,dino_global_pooling,3,f202f708b3eb34d959c3359c,True
kvasir-seg::cju8d2q30tfhs0801n7lx77xl,internal_plus_consensus,0.9715475364330326,0.9757715338553662,-0.004223997422333592,t18_corrected,4,02ce621e30876cf505f54564,True
kvasir-seg::cju8d2q30tfhs0801n7lx77xl,internal_plus_consensus_fallback,0.9715475364330326,0.9757715338553662,-0.004223997422333592,t18_corrected,4,02ce621e30876cf505f54564,True
